16655;228;177;187;land;false;forest;1
16656;210;124;246;land;false;plains;1
16657;94;194;227;land;false;plains;1
16658;245;249;33;land;false;plains;1
16659;105;223;233;land;false;forest;1
16660;228;113;242;land;false;plains;1
16661;128;164;217;land;false;forest;1
16662;218;240;235;land;false;plains;1
16663;172;121;222;land;false;plains;1
16664;242;242;163;land;false;plains;1
16665;186;214;236;land;false;plains;1
16666;225;173;234;land;false;forest;1
16667;211;117;252;land;false;plains;1
16668;222;223;249;land;false;forest;1
16669;243;120;186;land;false;forest;1
16670;228;163;150;land;false;plains;1
16671;126;175;224;land;false;plains;1
16672;229;100;217;land;false;plains;1
16673;133;225;251;land;false;plains;1
16674;254;177;168;land;false;forest;1
16675;67;230;240;land;false;plains;1
16676;196;189;222;land;false;plains;1
16677;235;242;147;land;false;plains;1
16678;241;247;31;land;true;plains;1
16679;222;170;116;land;false;plains;1
16680;249;78;176;land;false;plains;1
16681;119;245;244;land;false;forest;1
16682;193;180;233;land;false;plains;1
16683;201;104;196;land;false;plains;1
16684;212;217;148;land;false;forest;1
16685;120;241;177;land;false;plains;1
16686;224;95;251;land;false;plains;1
16687;214;192;208;land;false;plains;1
16688;159;175;229;land;false;forest;1
16689;220;186;235;land;false;forest;1
16690;180;206;122;land;false;plains;1
16691;254;206;179;land;false;forest;1
16692;137;193;193;land;false;forest;1
16693;121;238;173;land;false;plains;1
16694;237;223;193;land;true;plains;1
16695;75;211;222;land;false;plains;1
16696;187;114;252;land;false;plains;1
16697;204;145;236;land;false;plains;1
16698;240;176;171;land;false;plains;1
16699;109;166;242;land;false;plains;1
16700;187;185;133;land;false;plains;1
16701;119;243;200;land;false;plains;1
16702;124;181;244;land;false;forest;1
16703;217;224;67;land;false;plains;1
16704;253;32;239;land;false;plains;1
16705;185;99;244;land;false;plains;1
16706;228;221;55;land;false;plains;1
16707;162;233;119;land;false;plains;1
16708;110;195;231;land;false;plains;1
16709;129;156;241;land;false;plains;1
16710;235;18;248;land;false;forest;1
16711;170;186;216;land;false;plains;1
16712;233;207;133;land;true;plains;1
16713;250;138;221;land;false;plains;1
16714;206;177;222;land;false;forest;1
16715;218;149;237;land;false;plains;1
16716;180;252;117;land;false;forest;1
16717;243;32;247;land;false;plains;1
16718;247;174;167;land;false;plains;1
16719;148;220;185;land;false;forest;1
16720;223;62;237;land;false;plains;1
16721;58;252;195;land;false;forest;1
16722;205;252;188;land;false;forest;1
16723;244;105;187;land;false;plains;1
16724;248;228;109;land;false;plains;1
16725;206;205;214;land;false;plains;1
16726;164;213;188;land;false;forest;1
16727;239;211;58;land;false;plains;1
16728;209;234;112;land;false;plains;1
16729;154;218;233;land;false;forest;1
16730;222;224;93;land;false;plains;1
16731;112;232;169;land;false;plains;1
16732;246;177;253;land;false;plains;1
16733;165;243;195;land;false;plains;1
16734;199;115;194;land;false;plains;1
16735;222;207;228;land;false;plains;1
16736;209;233;203;land;false;sub_urban;1
16737;198;220;138;land;false;plains;1
16738;218;149;235;land;false;forest;1
16739;77;215;228;land;false;plains;1
16740;219;229;89;land;false;plains;1
16741;231;235;220;land;false;forest;1
16742;223;157;214;land;false;forest;1
16743;201;228;254;land;false;plains;1
16744;230;118;234;land;false;plains;1
16745;70;247;205;land;false;plains;1
16746;250;216;141;land;false;plains;1
16747;138;177;254;land;false;forest;1
16748;226;203;181;land;false;forest;1
16749;134;242;238;land;false;plains;1
16750;253;227;138;land;false;forest;1
16751;203;253;62;land;false;plains;1
16752;192;98;231;land;false;plains;1
16753;151;213;230;land;false;plains;1
16754;206;201;130;land;false;plains;1
16755;175;186;159;land;true;plains;1
16756;233;223;118;land;false;plains;1
16757;178;241;177;land;false;forest;1
16758;203;163;201;land;false;plains;1
16759;177;102;236;land;true;plains;1
16760;203;90;227;land;false;plains;1
16761;153;244;143;land;false;plains;1
16762;181;177;207;land;false;plains;1
16763;129;234;158;land;false;plains;1
16764;138;222;205;land;false;plains;1
16765;246;125;139;land;false;plains;1
16766;200;237;243;land;false;forest;1
16767;107;246;204;land;false;plains;1
16768;230;243;116;land;false;plains;1
16769;121;216;203;land;false;plains;1
16770;168;218;227;land;false;plains;1
16771;240;247;27;land;false;plains;1
16772;127;215;170;land;false;plains;1
16773;230;242;108;land;false;forest;1
16774;242;223;201;land;false;plains;1
16775;237;190;106;land;false;plains;1
16776;159;204;213;land;false;plains;1
16777;112;152;245;land;false;plains;1
16778;250;150;226;land;false;forest;1
16779;53;223;230;land;false;plains;1
16780;242;139;223;land;false;plains;1
16781;240;242;219;land;false;plains;1
16782;251;75;200;land;false;forest;1
16783;93;239;227;land;false;plains;1
16784;168;236;102;land;false;plains;1
16785;242;81;238;land;false;mountain;1
16786;226;232;130;land;false;plains;1
16787;159;189;209;land;false;plains;1
16788;77;197;253;land;false;urban;1
16789;248;146;187;land;false;forest;1
16790;181;146;211;land;false;forest;1
16791;241;102;250;land;false;forest;1
16792;136;239;159;land;false;plains;1
16793;188;95;249;land;false;plains;1
16794;141;158;225;land;false;plains;1
16795;250;236;243;land;false;plains;1
16796;166;238;97;land;false;plains;1
16797;220;172;148;land;false;sub_urban;1
16798;238;71;244;land;false;plains;1
16799;170;236;247;land;false;forest;1
16800;243;66;212;land;false;plains;1
16801;64;252;203;land;false;plains;1
16802;141;211;228;land;true;plains;1
16803;215;224;236;land;false;forest;1
16804;49;225;243;land;false;plains;1
16805;157;202;220;land;false;mountain;1
16806;221;31;251;land;false;plains;1
16807;205;177;208;land;false;plains;1
16808;167;247;149;land;false;plains;1
16809;201;213;179;land;false;forest;1
16810;220;250;192;land;false;plains;1
16811;114;242;153;land;false;forest;1
16812;247;63;198;land;false;plains;1
16813;139;139;233;land;false;plains;1
16814;217;53;245;land;false;plains;1
16815;132;186;194;land;false;plains;1
16816;198;214;206;land;false;forest;1
16817;179;222;158;land;false;plains;1
16818;132;237;236;land;false;plains;1
16819;227;122;235;land;false;forest;1
16820;149;247;168;land;false;plains;1
16821;222;111;248;land;false;mountain;1
16822;219;219;208;land;false;plains;1
16823;196;174;228;land;false;plains;1
16824;183;198;239;land;false;forest;1
16825;192;196;132;land;false;plains;1
16826;161;140;229;land;false;plains;1
16827;234;210;82;land;false;plains;1
16828;243;170;157;land;false;plains;1
16829;211;114;245;land;false;plains;1
16830;215;181;181;land;false;mountain;1
16831;198;102;245;land;false;forest;1
16832;230;181;97;land;false;sub_urban;1
16833;206;82;222;land;false;plains;1
16834;211;227;85;land;false;forest;1
16835;123;252;213;land;false;forest;1
16836;240;207;162;land;false;plains;1
16837;204;121;201;land;false;plains;1
16838;185;206;203;land;false;plains;1
16839;226;233;121;land;false;plains;1
16840;184;215;160;land;false;forest;1
16841;87;190;230;land;false;plains;1
16842;107;246;222;land;true;plains;1
16843;121;184;226;land;false;plains;1
16844;194;131;243;land;false;forest;1
16845;225;119;244;land;false;plains;1
16846;171;130;238;land;false;plains;1
16847;100;245;177;land;false;plains;1
16848;249;172;248;land;false;forest;1
16849;136;228;154;land;false;plains;1
16850;198;177;136;land;false;plains;1
16851;194;154;237;land;false;forest;1
16852;47;247;224;land;false;plains;1
16853;248;240;48;land;false;plains;1
16854;242;105;247;land;false;forest;1
16855;159;221;244;land;false;plains;1
16856;106;210;223;land;false;plains;1
16857;230;98;245;land;false;plains;1
16858;243;239;35;land;false;plains;1
16859;205;251;60;land;false;plains;1
16860;246;137;214;land;false;plains;1
16861;247;167;107;land;false;plains;1
16862;173;100;245;land;false;plains;1
16863;215;213;165;land;false;plains;1
16864;163;93;214;land;true;marsh;1
16865;126;220;177;land;false;plains;1
16866;185;201;155;land;false;forest;1
16867;170;169;248;land;false;plains;1
16868;190;253;171;land;false;forest;1
16869;150;203;187;land;true;marsh;1
16870;208;235;227;land;false;plains;1
16871;131;189;183;land;false;plains;1
16872;238;191;124;land;false;plains;1
16873;198;243;203;land;false;plains;1
16874;218;182;104;land;false;plains;1
16875;91;185;234;land;false;plains;1
16876;149;187;244;land;false;plains;1
16877;161;171;198;land;false;plains;1
16878;156;224;141;land;false;plains;1
16879;137;219;211;land;false;plains;1
16880;252;252;201;land;false;plains;1
16881;202;150;242;land;false;plains;1
16882;20;250;243;land;false;plains;1
16883;253;68;202;land;false;plains;1
16884;156;245;147;land;false;plains;1
16885;208;217;163;land;false;plains;1
16886;109;249;174;land;false;forest;1
16887;188;250;182;land;false;plains;1
16888;150;236;246;land;false;plains;1
16889;253;196;56;land;false;plains;1
16890;147;214;162;land;false;plains;1
16891;160;205;243;land;false;plains;1
16892;102;170;229;land;false;mountain;1
16893;160;247;246;land;false;plains;1
16894;254;232;42;land;false;plains;1
16895;171;219;114;land;false;plains;1
16896;217;91;248;land;false;plains;1
16897;247;110;224;land;false;plains;1
16898;181;188;199;land;false;plains;1
16899;254;224;38;land;false;plains;1
16900;208;228;157;land;false;forest;1
16901;150;230;196;land;false;plains;1
16902;240;124;157;land;false;forest;1
16903;139;242;175;land;false;plains;1
16904;234;222;204;land;false;forest;1
16905;252;203;219;land;false;plains;1
16906;228;173;246;land;false;plains;1
16907;217;247;147;land;false;plains;1
16908;56;239;254;land;false;plains;1
16909;222;195;197;land;false;plains;1
16910;237;123;184;land;false;mountain;1
16911;105;228;208;land;false;forest;1
16912;19;252;250;land;false;plains;1
16913;230;246;200;land;false;plains;1
16914;240;214;68;land;false;plains;1
16915;189;213;140;land;false;plains;1
16916;201;136;205;land;false;plains;1
16917;216;57;243;land;false;dense_urban;1
16918;207;252;53;land;false;plains;1
16919;247;203;119;land;false;plains;1
16920;245;248;104;land;false;plains;1
16921;215;125;167;land;false;plains;1
16922;208;192;194;land;false;forest;1
16923;179;189;220;land;false;plains;1
16924;204;209;205;land;false;urban;1
16925;226;168;247;land;false;plains;1
16926;86;228;252;land;false;forest;1
16927;221;166;157;land;false;plains;1
16928;194;227;131;land;false;plains;1
16929;247;161;158;land;false;plains;1
16930;166;157;254;land;false;plains;1
16931;249;189;145;land;false;plains;1
16932;180;211;229;land;false;plains;1
16933;142;218;234;land;false;forest;1
16934;203;238;142;land;false;forest;1
16935;146;133;225;land;false;plains;1
16936;230;44;233;land;false;plains;1
16937;148;206;173;land;false;plains;1
16938;234;218;221;land;false;plains;1
16939;208;241;66;land;false;plains;1
16940;207;116;206;land;false;forest;1
16941;149;175;254;land;false;plains;1
16942;241;210;186;land;false;plains;1
16943;133;219;189;land;false;plains;1
16944;213;188;136;land;false;plains;1
16945;213;163;238;land;false;plains;1
16946;196;127;231;land;false;plains;1
16947;162;159;180;land;false;plains;1
16948;220;218;204;land;false;plains;1
16949;214;180;150;land;false;plains;1
16950;111;252;235;land;false;plains;1
16951;146;252;196;land;false;plains;1
16952;179;107;227;land;false;plains;1
16953;210;183;113;land;false;plains;1
16954;239;253;88;land;false;plains;1
16955;247;209;187;land;false;urban;1
16956;210;163;241;land;false;plains;1
16957;202;164;152;land;false;plains;1
16958;243;124;196;land;false;plains;1
16959;178;147;188;land;false;forest;1
16960;238;139;187;land;false;plains;1
16961;121;252;250;land;false;plains;1
16962;212;220;166;land;false;plains;1
16963;136;164;209;land;false;plains;1
16964;178;249;119;land;false;urban;1
16965;90;201;223;land;false;plains;1
16966;225;235;180;land;false;plains;1
16967;161;221;221;land;false;forest;1
16968;203;166;182;land;false;plains;1
16969;226;214;65;land;false;plains;1
16970;134;168;203;land;false;forest;1
16971;120;250;138;land;false;plains;1
16972;133;189;245;land;false;plains;1
16973;183;217;139;land;false;plains;1
16974;244;150;197;land;false;plains;1
16975;179;235;147;land;false;plains;1
16976;168;169;254;land;false;plains;1
16977;168;141;233;land;false;plains;1
16978;21;247;233;land;false;plains;1
16979;104;210;213;land;false;plains;1
16980;253;84;192;land;false;forest;1
16981;194;161;155;land;false;mountain;1
16982;203;169;186;land;true;forest;1
16983;188;113;251;land;false;plains;1
16984;199;116;210;land;false;forest;1
16985;201;167;141;land;false;plains;1
16986;224;146;132;land;false;plains;1
16987;213;120;230;land;false;plains;1
16988;200;213;185;land;false;plains;1
16989;237;97;232;land;false;forest;1
16990;130;179;206;land;false;plains;1
16991;154;164;216;land;false;plains;1
16992;108;241;183;land;false;plains;1
16993;93;238;247;land;false;plains;1
16994;154;235;188;land;false;forest;1
16995;175;165;176;land;false;plains;1
16996;122;133;250;land;false;plains;1
16997;160;226;156;land;false;plains;1
16998;211;132;172;land;false;forest;1
16999;200;175;234;land;false;urban;1
17000;254;108;152;land;false;sub_urban;1
17001;143;206;214;land;false;plains;1
17002;198;228;228;land;false;plains;1
17003;191;144;195;land;false;plains;1
17004;217;221;81;land;false;urban;1
17005;159;132;242;land;false;plains;1
17006;245;203;134;land;false;forest;1
17007;211;121;238;land;false;forest;1
17008;41;234;244;land;false;plains;1
17009;207;254;174;land;false;plains;1
17010;249;104;166;land;false;plains;1
17011;245;228;143;land;false;plains;1
17012;165;111;243;land;false;plains;1
17013;175;170;208;land;false;plains;1
17014;242;49;226;land;false;mountain;1
17015;251;193;254;land;false;plains;1
17016;110;221;208;land;false;plains;1
17017;154;226;167;land;false;plains;1
17018;251;206;248;land;false;plains;1
17019;215;194;195;land;false;plains;1
17020;106;232;230;land;false;plains;1
17021;142;207;209;land;false;plains;1
17022;128;171;234;land;false;forest;1
17023;220;183;236;land;false;plains;1
17024;218;75;229;land;false;plains;1
17025;177;246;199;land;false;forest;1
17026;234;153;120;land;true;forest;1
17027;250;94;190;land;false;plains;1
17028;229;173;151;land;false;plains;1
17029;181;220;132;land;false;plains;1
17030;223;210;254;land;false;plains;1
17031;239;117;219;land;false;plains;1
17032;223;212;102;land;false;plains;1
17033;41;251;219;land;false;plains;1
17034;167;233;175;land;false;mountain;1
17035;201;185;137;land;false;mountain;1
17036;162;198;176;land;false;plains;1
17037;216;236;146;land;false;forest;1
17038;229;78;221;land;false;plains;1
17039;253;145;230;land;false;plains;1
17040;196;246;221;land;false;plains;1
17041;189;173;163;land;false;plains;1
17042;170;175;202;land;false;forest;1
17043;250;166;242;land;false;urban;1
17044;219;207;248;land;false;plains;1
17045;133;229;184;land;false;plains;1
17046;219;254;182;land;false;plains;1
17047;187;171;148;land;false;plains;1
17048;242;113;152;land;false;plains;1
17049;215;139;223;land;false;plains;1
17050;229;147;170;land;false;plains;1
17051;154;177;249;land;false;forest;1
17052;226;123;181;land;false;plains;1
17053;209;155;209;land;false;plains;1
17054;221;166;188;land;false;plains;1
17055;160;174;211;land;false;plains;1
17056;158;166;217;land;false;plains;1
17057;164;238;180;land;false;plains;1
17058;238;147;120;land;false;mountain;1
17059;222;128;154;land;false;plains;1
17060;150;190;186;land;false;plains;1
17061;93;196;242;land;false;plains;1
17062;165;88;250;land;false;plains;1
17063;249;70;200;land;false;plains;1
17064;243;97;195;land;false;plains;1
17065;206;185;179;land;false;forest;1
17066;141;231;217;land;false;plains;1
17067;247;154;147;land;false;plains;1
17068;168;240;149;land;false;plains;1
17069;189;220;159;land;false;plains;1
17070;98;238;247;land;false;plains;1
17071;141;214;232;land;false;plains;1
17072;253;188;105;land;false;plains;1
17073;144;170;236;land;false;plains;1
17074;186;244;229;land;false;plains;1
17075;202;193;220;land;false;plains;1
17076;185;114;205;land;false;plains;1
17077;149;138;237;land;false;plains;1
17078;168;251;227;land;false;mountain;1
17079;98;247;239;land;false;plains;1
17080;123;200;247;land;false;plains;1
17081;224;44;251;land;false;plains;1
17082;254;239;205;land;false;plains;1
17083;234;189;161;land;false;plains;1
17084;202;168;197;land;false;plains;1
17085;241;189;152;land;false;plains;1
17086;184;211;220;land;true;forest;1
17087;177;139;198;land;false;mountain;1
17088;74;195;236;land;false;plains;1
17089;234;246;214;land;false;dense_urban;1
17090;206;91;212;land;false;plains;1
17091;223;229;144;land;false;plains;1
17092;197;160;219;land;false;forest;1
17093;197;252;222;land;false;plains;1
17094;228;250;40;land;false;plains;1
17095;110;229;180;land;false;plains;1
17096;131;247;183;land;false;plains;1
17097;126;194;218;land;false;mountain;1
17098;179;218;163;land;false;plains;1
17099;250;253;172;land;false;plains;1
17100;226;159;250;land;false;plains;1
17101;82;198;253;land;false;plains;1
17102;246;203;109;land;false;plains;1
17103;133;197;205;land;false;plains;1
17104;253;187;123;land;false;plains;1
17105;222;216;105;land;false;plains;1
17106;189;251;94;land;false;mountain;1
17107;211;251;49;land;false;mountain;1
17108;192;133;225;land;false;plains;1
17109;186;184;137;land;false;plains;1
17110;118;212;203;land;false;mountain;1
17111;96;238;233;land;false;plains;1
17112;140;124;239;land;false;mountain;1
17113;223;232;118;land;false;plains;1
17114;235;205;157;land;false;plains;1
17115;243;229;134;land;false;sub_urban;1
17116;191;151;203;land;false;plains;1
17117;198;209;188;land;false;plains;1
17118;245;200;93;land;false;forest;1
17119;234;115;247;land;false;plains;1
17120;176;230;201;land;false;plains;1
17121;250;103;159;land;false;forest;1
17122;192;245;253;land;false;plains;1
17123;233;210;158;land;false;plains;1
17124;186;126;233;land;false;plains;1
17125;245;176;93;land;false;plains;1
17126;228;126;216;land;false;plains;1
17127;218;201;122;land;false;plains;1
17128;133;201;208;land;false;forest;1
17129;94;243;196;land;false;plains;1
17130;76;251;184;land;false;plains;1
17131;132;199;253;land;false;plains;1
17132;253;128;205;land;false;plains;1
17133;156;208;194;land;false;plains;1
17134;88;215;212;land;false;plains;1
17135;210;190;225;land;false;plains;1
17136;244;226;210;land;false;plains;1
17137;237;220;99;land;false;plains;1
17138;223;224;202;land;false;plains;1
17139;192;198;249;land;false;plains;1
17140;205;122;230;land;false;plains;1
17141;252;247;27;land;false;urban;1
17142;213;52;244;land;false;mountain;1
17143;143;151;233;land;false;plains;1
17144;213;178;249;land;false;plains;1
17145;176;152;207;land;false;plains;1
17146;197;99;209;land;false;plains;1
17147;210;226;106;land;false;plains;1
17148;129;183;242;land;false;plains;1
17149;151;221;249;land;false;plains;1
17150;195;160;208;land;false;plains;1
17151;235;133;218;land;false;plains;1
17152;150;197;159;land;false;plains;1
17153;57;211;247;land;false;urban;1
17154;223;83;223;land;false;plains;1
17155;147;219;163;land;false;plains;1
17156;221;223;102;land;false;plains;1
17157;233;182;184;land;false;plains;1
17158;227;198;143;land;false;plains;1
17159;188;233;223;land;false;plains;1
17160;205;235;69;land;false;plains;1
17161;193;249;183;land;false;plains;1
17162;223;98;250;land;false;plains;1
17163;185;227;176;land;false;forest;1
17164;240;116;158;land;false;forest;1
17165;207;237;146;land;false;plains;1
17166;248;162;95;land;false;plains;1
17167;210;137;236;land;false;plains;1
17168;234;164;224;land;false;plains;1
17169;236;207;122;land;false;plains;1
17170;98;236;244;land;false;forest;1
17171;59;209;253;land;false;plains;1
17172;230;163;175;land;false;plains;1
17173;161;198;242;land;false;plains;1
17174;163;215;187;land;false;urban;1
17175;220;77;249;land;false;plains;1
17176;128;124;254;land;false;forest;1
17177;219;238;125;land;false;plains;1
17178;239;219;57;land;false;mountain;1
17179;67;250;218;land;false;plains;1
17180;190;187;234;land;false;forest;1
17181;206;235;163;land;false;plains;1
17182;178;210;182;land;false;plains;1
17183;226;208;122;land;false;urban;1
17184;201;137;182;land;false;plains;1
17185;174;245;117;land;false;plains;1
17186;194;197;112;land;false;plains;1
17187;145;237;121;land;false;mountain;1
17188;173;251;165;land;false;plains;1
17189;196;176;242;land;false;plains;1
17190;153;118;242;land;false;plains;1
17191;172;223;251;land;false;urban;1
17192;159;247;187;land;false;plains;1
17193;250;135;119;land;false;plains;1
17194;228;244;126;land;false;forest;1
17195;249;181;211;land;false;plains;1
17196;187;194;178;land;false;plains;1
17197;220;151;245;land;false;plains;1
17198;199;201;106;land;false;plains;1
17199;218;119;232;land;false;plains;1
17200;116;176;242;land;false;plains;1
17201;173;216;252;land;false;plains;1
17202;151;231;120;land;false;plains;1
17203;208;115;203;land;false;plains;1
17204;173;247;251;land;false;plains;1
17205;122;213;201;land;false;plains;1
17206;249;127;241;land;false;plains;1
17207;253;119;232;land;false;plains;1
17208;166;128;226;land;false;plains;1
17209;235;240;235;land;false;plains;1
17210;172;235;219;land;false;plains;1
17211;231;202;72;land;false;plains;1
17212;214;201;204;land;false;plains;1
17213;146;207;194;land;false;plains;1
17214;177;248;91;land;false;mountain;1
17215;186;186;211;land;false;plains;1
17216;156;223;167;land;false;plains;1
17217;224;130;152;land;false;plains;1
17218;177;185;215;land;false;mountain;1
17219;138;127;239;land;false;plains;1
17220;221;246;84;land;false;plains;1
17221;229;249;164;land;false;plains;1
17222;252;152;183;land;false;plains;1
17223;243;248;236;land;false;urban;1
17224;221;169;163;land;false;forest;1
17225;97;240;206;land;false;mountain;1
17226;232;220;110;land;false;plains;1
17227;210;123;214;land;false;mountain;1
17228;245;164;210;land;false;plains;1
17229;224;176;135;land;false;plains;1
17230;222;222;186;land;false;plains;1
17231;189;113;235;land;false;plains;1
17232;180;171;223;land;false;urban;1
17233;215;184;225;land;false;plains;1
17234;231;219;135;land;false;plains;1
17235;239;252;58;land;false;plains;1
17236;198;123;194;land;false;plains;1
17237;142;193;213;land;false;plains;1
17238;236;252;66;land;false;plains;1
17239;45;208;250;land;false;plains;1
17240;155;187;218;land;false;forest;1
17241;230;251;233;land;false;plains;1
17242;118;195;198;land;false;mountain;1
17243;208;212;223;land;false;plains;1
17244;152;140;241;land;false;plains;1
17245;247;109;170;land;false;plains;1
17246;235;215;111;land;false;mountain;1
17247;41;254;210;land;false;forest;1
17248;189;195;133;land;false;plains;1
17249;219;205;202;land;false;plains;1
17250;167;248;105;land;false;plains;1
17251;237;246;98;land;false;plains;1
17252;238;250;181;land;false;plains;1
17253;178;232;129;land;false;plains;1
17254;230;139;198;land;false;sub_urban;1
17255;228;242;244;land;false;plains;1
17256;218;232;173;land;false;urban;1
17257;212;155;158;land;false;plains;1
17258;237;70;238;land;false;mountain;1
17259;138;229;242;land;false;forest;1
17260;239;225;146;land;false;plains;1
17261;139;183;181;land;false;plains;1
17262;70;246;233;land;false;plains;1
17263;227;52;245;land;false;plains;1
17264;125;196;223;land;false;plains;1
17265;236;115;193;land;false;forest;1
17266;151;249;138;land;false;plains;1
17267;225;247;91;land;false;mountain;1
17268;74;226;243;land;false;plains;1
17269;214;123;231;land;false;mountain;1
17270;155;130;219;land;false;plains;1
17271;244;246;113;land;false;plains;1
17272;244;131;182;land;false;plains;1
17273;250;166;235;land;false;plains;1
17274;145;154;208;land;false;plains;1
17275;186;149;216;land;false;mountain;1
17276;197;252;231;land;false;plains;1
17277;181;237;143;land;false;plains;1
17278;138;217;168;land;false;plains;1
17279;231;131;220;land;false;plains;1
17280;189;177;169;land;false;plains;1
17281;239;216;53;land;false;plains;1
17282;128;203;184;land;false;plains;1
17283;165;150;205;land;false;plains;1
17284;212;206;129;land;false;plains;1
17285;249;223;145;land;false;plains;1
17286;224;199;96;land;true;plains;1
17287;247;199;105;land;false;plains;1
17288;156;247;247;land;false;plains;1
17289;200;132;213;land;false;plains;1
17290;176;205;234;land;false;plains;1
17291;163;178;171;land;false;plains;1
17292;191;210;201;land;false;plains;1
17293;214;46;252;land;false;mountain;1
17294;212;233;181;land;false;urban;1
17295;212;171;230;land;false;plains;1
17296;216;172;154;land;false;plains;1
17297;234;123;250;land;false;mountain;1
17298;152;231;227;land;false;plains;1
17299;247;130;186;land;false;plains;1
17300;176;236;99;land;false;plains;1
17301;221;49;254;land;false;mountain;1
17302;157;240;203;land;false;mountain;1
17303;254;165;161;land;false;plains;1
17304;223;241;163;land;false;plains;1
17305;220;147;199;land;false;plains;1
17306;240;241;205;land;false;sub_urban;1
17307;178;223;215;land;false;plains;1
17308;213;191;110;land;false;plains;1
17309;169;186;182;land;false;mountain;1
17310;193;174;183;land;false;plains;1
17311;238;229;39;land;false;plains;1
17312;98;197;230;land;false;dense_urban;1
17313;101;195;221;land;false;mountain;1
17314;222;226;155;land;false;forest;1
17315;223;99;200;land;false;plains;1
17316;238;186;239;land;false;plains;1
17317;167;114;235;land;false;plains;1
17318;221;108;250;land;false;plains;1
17319;191;252;149;land;false;plains;1
17320;144;245;157;land;false;forest;1
17321;118;216;206;land;false;plains;1
17322;232;248;29;land;false;mountain;1
17323;177;246;169;land;false;mountain;1
17324;169;234;207;land;false;forest;1
17325;230;130;182;land;false;plains;1
17326;93;230;181;land;false;sub_urban;1
17327;109;235;245;land;false;plains;1
17328;228;190;85;land;false;mountain;1
17329;169;161;240;land;false;plains;1
17330;234;226;50;land;false;plains;1
17331;153;177;250;land;false;plains;1
17332;154;153;210;land;false;plains;1
17333;129;181;202;land;false;plains;1
17334;253;53;240;land;false;forest;1
17335;203;167;248;land;false;plains;1
17336;161;179;235;land;false;plains;1
17337;236;212;235;land;false;plains;1
17338;199;236;197;land;false;plains;1
17339;229;223;120;land;false;plains;1
17340;231;207;65;land;false;plains;1
17341;109;175;237;land;false;sub_urban;1
17342;206;62;247;land;false;plains;1
17343;189;136;231;land;false;plains;1
17344;186;209;213;land;false;plains;1
17345;247;158;196;land;false;plains;1
17346;213;253;101;land;false;plains;1
17347;204;221;186;land;false;plains;1
17348;135;156;237;land;false;plains;1
17349;247;231;119;land;false;plains;1
17350;181;208;234;land;false;plains;1
17351;157;210;195;land;false;plains;1
17352;254;242;107;land;false;hills;1
17353;227;159;249;land;false;plains;1
17354;154;104;246;land;false;mountain;1
17355;168;112;243;land;false;plains;1
17356;231;164;141;land;false;plains;1
17357;106;172;244;land;false;plains;1
17358;213;243;137;land;false;plains;1
17359;154;228;144;land;false;plains;1
17360;252;247;111;land;false;plains;1
17361;245;240;124;land;false;plains;1
17362;129;250;250;land;false;plains;1
17363;210;222;225;land;false;plains;1
17364;196;227;199;land;false;plains;1
17365;214;245;70;land;false;plains;1
17366;8;247;254;land;false;plains;1
17367;173;151;200;land;false;plains;1
17368;226;176;246;land;false;plains;1
17369;218;178;155;land;false;plains;1
17370;245;114;226;land;false;plains;1
17371;188;247;86;land;false;forest;1
17372;123;213;233;land;false;plains;1
17373;187;137;194;land;false;plains;1
17374;239;190;115;land;false;mountain;1
17375;182;247;122;land;false;plains;1
17376;195;213;251;land;false;plains;1
17377;211;232;68;land;false;plains;1
17378;198;109;210;land;false;plains;1
17379;222;213;247;land;false;plains;1
17380;214;234;133;land;false;plains;1
17381;229;82;204;land;false;mountain;1
17382;98;181;226;land;false;plains;1
17383;139;218;254;land;false;plains;1
17384;216;90;216;land;false;plains;1
17385;250;182;171;land;false;plains;1
17386;137;226;234;land;false;mountain;1
17387;155;177;253;land;false;plains;1
17388;184;152;217;land;false;urban;1
17389;137;203;207;land;false;plains;1
17390;170;127;215;land;false;plains;1
17391;232;199;95;land;false;sub_urban;1
17392;209;212;210;land;false;mountain;1
17393;198;148;241;land;false;plains;1
17394;117;183;235;land;false;plains;1
17395;181;236;148;land;false;plains;1
17396;127;216;186;land;false;plains;1
17397;243;196;141;land;false;plains;1
17398;50;248;241;land;false;plains;1
17399;179;221;180;land;false;mountain;1
17400;221;223;243;land;false;plains;1
17401;180;204;190;land;false;plains;1
17402;245;216;227;land;false;mountain;1
17403;224;109;170;land;false;plains;1
17404;212;213;123;land;false;plains;1
17405;217;251;193;land;false;urban;1
17406;220;237;46;land;false;plains;1
17407;250;250;94;land;false;plains;1
17408;165;195;148;land;false;plains;1
17409;176;207;221;land;false;urban;1
17410;207;212;116;land;false;plains;1
17411;199;219;86;land;false;plains;1
17412;183;252;85;land;false;mountain;1
17413;170;202;139;land;false;forest;1
17414;85;197;234;land;false;plains;1
17415;230;212;150;land;false;forest;1
17416;156;179;240;land;false;plains;1
17417;194;216;195;land;false;plains;1
17418;102;234;246;land;false;plains;1
17419;251;136;199;land;false;plains;1
17420;207;76;242;land;false;plains;1
17421;213;146;144;land;false;plains;1
17422;195;66;249;land;false;plains;1
17423;248;100;163;land;false;plains;1
17424;49;232;242;land;false;plains;1
17425;235;249;207;land;true;plains;1
17426;232;236;222;land;false;plains;1
